.2
0.36	0.00	-9.53	1.06	-0.69	-4.69	214.78
-1.25	-0.81	-9.52	0.19	-0.81	-4.31	214.80
-1.31	-1.86	-9.85	0.56	1.31	-0.81	214.83
-1.01	-2.08	-10.21	1.19	2.19	0.56	214.86
-0.45	-0.82	-10.58	1.25	2.44	0.19	214.88
-0.51	0.11	-10.29	-2.50	1.63	2.25	214.91
0.27	-1.40	-8.73	-2.75	1.63	3.31	214.93
0.91	-2.32	-9.58	0.00	0.12	0.44	214.96
-0.64	-0.98	-9.31	1.69	-0.94	-1.75	214.98
-1.17	0.33	-10.62	1.37	-0.37	-1.69	215.01
-0.76	-0.79	-9.75	-0.56	0.37	0.50	215.03
0.84	-1.69	-9.62	-1.31	-0.50	1.25	215.06
0.62	-1.42	-9.41	-0.94	-1.25	-0.75	215.09
-1.04	-0.63	-9.79	0.37	-0.81	-2.31	215.11
-1.28	-0.94	-9.97	1.00	-0.19	-0.50	215.13
-0.03	-1.62	-9.22	0.06	1.50	1.63	215.16
0.18	-1.23	-9.74	0.44	1.88	1.19	215.19
0.14	-0.69	-9.83	0.19	0.06	0.31	215.21
-0.39	-0.54	-9.92	-1.19	-0.94	-0.31	215.24
-0.56	-0.99	-9.89	-1.44	-0.63	-0.25	215.27
-0.04	-1.03	-9.51	-1.25	-0.19	-0.31	215.29
-0.24	-1.43	-9.48	-0.31	-0.44	-0.81	215.32
-0.58	-0.82	-10.76	1.19	0.44	-0.75	215.35
-1.25	-0.10	-10.39	-1.25	2.00	1.63	215.37
-0.97	-1.55	-8.09	-2.31	2.06	3.25	215.40
0.74	-2.07	-10.00	1.69	1.81	1.88	215.42
-0.17	-0.68	-9.63	2.56	-0.06	0.63	215.45
-0.36	0.42	-10.01	0.81	-1.81	0.44	215.47
-0.54	-0.32	-9.74	-0.75	-1.37	1.69	215.50
-0.36	-1.86	-10.09	-0.06	0.06	2.00	215.52
0.31	-2.01	-9.51	0.81	0.00	1.25	215.55
0.04	-0.44	-9.92	1.37	-0.19	-0.69	215.57
-0.35	0.00	-10.00	-0.25	-1.00	-0.31	215.60
-0.01	-0.86	-9.57	-1.88	-1.69	0.00	215.63
-0.09	-2.08	-9.21	0.31	-0.69	-0.31	215.65
-0.91	-1.35	-9.84	1.56	0.44	-0.37	215.68
