6.06	362.61

-0.14	-0.35	-9.84	0.06	0.06	-0.12	365.11
-0.24	-0.48	-9.76	0.12	-0.06	0.00	365.13
-0.26	-0.49	-9.76	-0.06	0.00	0.00	365.16
-0.19	-0.42	-9.73	-0.12	-0.19	0.12	365.19
-0.15	-0.34	-9.73	-0.12	-0.12	-0.06	365.21
-0.24	-0.37	-9.75	0.12	0.00	-0.06	365.24
-0.23	-0.44	-9.79	0.06	-0.06	0.19	365.27
-0.19	-0.49	-9.78	-0.12	0.06	0.06	365.29
-0.21	-0.42	-9.73	-0.25	0.06	0.12	365.32
-0.20	-0.42	-9.73	-0.06	-0.19	0.06	365.34
-0.23	-0.41	-9.74	0.25	0.00	-0.06	365.37
-0.23	-0.47	-9.84	0.00	0.12	-0.06	365.39
-0.20	-0.45	-9.73	-0.06	0.00	-0.06	365.42
-0.19	-0.41	-9.77	0.00	0.00	0.00	365.44
-0.22	-0.39	-9.76	0.06	-0.19	0.12	365.47
-0.21	-0.41	-9.80	0.00	-0.06	0.00	365.49
-0.25	-0.42	-9.72	0.00	0.06	0.06	365.52
-0.22	-0.39	-9.82	0.06	0.00	-0.06	365.54
-0.19	-0.41	-9.72	0.25	-0.12	0.00	365.57
-0.22	-0.42	-9.85	0.06	0.06	-0.12	365.59
-0.23	-0.43	-9.76	-0.06	0.00	0.00	365.62
-0.21	-0.41	-9.80	0.00	-0.06	0.00	365.64
-0.20	-0.43	-9.68	-0.06	0.00	0.00	365.67
-0.22	-0.43	-9.78	0.12	0.12	0.00	365.69
-0.22	-0.42	-9.79	0.06	0.06	-0.12	365.72
-0.20	-0.42	-9.84	-0.06	0.00	0.06	365.75
-0.20	-0.41	-9.73	-0.06	0.00	-0.12	365.77
-0.20	-0.41	-9.83	0.12	-0.19	0.00	365.80
-0.22	-0.43	-9.72	0.06	-0.12	0.00	365.82
-0.22	-0.42	-9.84	0.06	0.19	0.00	365.85
-0.23	-0.42	-9.74	0.00	0.00	-0.06	365.87
-0.16	-0.41	-9.81	0.00	-0.06	0.00	365.89
-0.19	-0.42	-9.72	-0.06	0.00	0.19	365.92
-0.25	-0.43	-9.79	0.12	0.00	0.06	365.95
-0.21	-0.43	-9.77	-0.06	0.19	0.06	365.97
-0.17	-0.40	-9.84	0.06	0.06	0.12	366.00
-0.19	-0.41	-9.74	-0.12	0.00	0.00	366.02
-0.22	-0.42	-9.81	0.00	0.00	0.06	366.05
-0.25	-0.40	-9.73	0.12	-0.12	0.00	366.08
-0.21	-0.42	-9.84	-0.06	0.19	0.06	366.10
-0.22	-0.41	-9.72	0.00	-0.25	-0.06	366.13
-0.20	-0.41	-9.84	0.00	0.06	0.00	366.16
-0.22	-0.43	-9.72	0.06	0.06	0.06	366.18
-0.23	-0.43	-9.76	0.00	0.06	0.00	366.21
-0.20	-0.41	-9.74	0.06	0.00	-0.06	366.23
-0.21	-0.41	-9.78	-0.06	-0.06	-0.06	366.26
-0.22	-0.41	-9.74	0.12	0.00	-0.06	366.29
-0.24	-0.46	-9.78	0.06	0.12	0.00	366.31
-0.22	-0.43	-9.74	-0.12	0.06	-0.06	366.34
-0.19	-0.37	-9.76	-0.06	0.06	0.00	366.36
-0.23	-0.39	-9.70	0.12	-0.19	-0.06	366.39
-0.23	-0.43	-9.73	-0.12	0.06	-0.06	366.42
-0.21	-0.43	-9.73	0.00	0.06	0.00	366.45
-0.20	-0.40	-9.74	0.06	0.06	-0.06	366.47
-0.21	-0.41	-9.73	-0.06	0.06	0.00	366.50
-0.20	-0.42	-9.73	0.06	-0.06	0.00	366.52
-0.23	-0.43	-9.78	0.00	0.12	0.00	366.55
-0.22	-0.39	-9.75	-0.06	0.12	0.00	366.57
-0.17	-0.39	-9.68	-0.06	0.00	0.06	366.60
-0.23	-0.40	-9.80	0.12	0.06	-0.12	366.62
-0.22	-0.39	-9.89	-0.12	0.00	-0.12	366.65
-0.19	-0.44	-9.71	0.00	0.00	0.00	366.67
-0.21	-0.39	-9.84	0.12	0.06	0.00	366.70
-0.21	-0.43	-9.75	0.06	-0.06	-0.19	366.72
-0.18	-0.49	-9.80	0.06	0.12	-0.12	366.75
-0.20	-0.41	-9.70	0.00	0.00	0.06	366.77
-0.23	-0.42	-9.73	0.00	0.00	-0.12	366.80
-0.26	-0.45	-9.80	0.00	0.06	0.06	366.82
-0.22	-0.42	-9.81	0.06	0.12	-0.19	366.85
-0.23	-0.42	-9.73	0.00	-0.12	0.00	366.87
-0.20	-0.44	-9.82	0.06	-0.06	-0.06	366.90
-0.20	-0.41	-9.73	0.00	0.00	-0.12	366.92
-0.22	-0.42	-9.85	0.06	-0.06	0.06	366.95
-0.21	-0.44	-9.74	0.00	0.06	-0.06	366.97
-0.19	-0.42	-9.82	-0.06	0.19	0.06	367.00
-0.16	-0.42	-9.73	-0.06	0.12	0.06	367.02
-0.21	-0.40	-9.80	0.06	0.00	0.06	367.05
-0.24	-0.48	-9.69	0.19	0.00	0.00	367.08
-0.24	-0.41	-9.86	0.06	0.06	0.06	367.10
-0.20	-0.41	-9.74	0.12	-0.06	0.00	367.13
-0.19	-0.45	-9.82	-0.06	0.06	0.00	367.15
-0.21	-0.42	-9.72	0.00	-0.06	0.06	367.18
-0.22	-0.45	-9.84	0.06	0.06	-0.06	367.20
-0.21	-0.42	-9.74	-0.12	0.12	-0.12	367.23
-0.19	-0.40	-9.81	-0.06	0.12	0.00	367.26
-0.22	-0.40	-9.72	-0.06	0.06	0.06	367.28
-0.23	-0.39	-9.84	0.12	0.12	-0.06	367.31
-0.20	-0.43	-9.69	-0.06	0.06	-0.06	367.34
-0.21	-0.44	-9.74	-0.06	-0.25	0.12	367.36
-0.20	-0.46	-9.69	-0.06	0.00	0.06	367.39
-0.23	-0.42	-9.77	0.12	-0.25	-0.06	367.41
-0.21	-0.39	-9.72	-0.06	0.00	0.00	367.44
-0.20	-0.42	-9.76	0.00	0.00	-0.12	367.47
-0.20	-0.43	-9.78	0.00	0.12	0.00	367.49
-0.22	-0.41	-9.82	0.06	-0.06	-0.06	367.52
-0.26	-0.38	-9.79	0.06	-0.12	0.00	367.54
-0.21	-0.42	-9.82	0.06	-0.06	0.00	367.57
-0.23	-0.42	-9.66	0.06	-0.12	0.06	367.60
-0.20	-0.43	-9.76	0.06	0.00	-0.06	367.62
-0.23	-0.42	-9.71	0.06	-0.06	0.00	367.65
-0.23	-0.44	-9.71	-0.12	-0.06	0.06	367.67
-0.18	-0.42	-9.66	0.00	0.06	0.06	367.70
-0.20	-0.39	-9.71	0.12	-0.12	0.00	367.73
-0.22	-0.42	-9.79	-0.06	-0.12	-0.12	367.75
-0.22	-0.45	-9.76	-0.06	0.00	-0.06	367.78
-0.22	-0.48	-9.74	0.00	0.12	0.12	367.80
-0.20	-0.32	-9.81	0.06	-0.19	-0.06	367.83
-0.72	-1.47	-8.78	0.37	0.88	0.69	367.85
-1.70	-1.37	-10.37	1.94	2.81	2.31	367.88
0.64	0.56	-11.46	2.94	4.31	4.25	367.90
0.42	0.32	-7.48	-1.37	0.31	3.38	367.93
1.53	0.10	-9.13	-0.63	0.12	-1.63	367.95
-0.16	-0.05	-9.91	-1.69	-1.31	-2.25	367.98
-0.18	-0.61	-9.13	-0.12	-1.56	-0.50	368.00
-0.58	0.15	-10.67	0.19	-1.56	-0.31	368.03
-0.19	-0.48	-9.97	-1.00	-1.63	-1.56	368.05
-0.52	-0.55	-9.51	-0.56	-0.06	-1.63	368.08
-0.19	-0.74	-9.39	-1.12	-0.37	0.56	368.11
0.22	-0.14	-10.43	-0.06	-0.94	0.94	368.13
-0.29	0.11	-10.05	-0.37	-0.63	-1.00	368.16
-0.24	-0.45	-9.82	-0.81	-0.81	-1.19	368.18
-0.24	-0.68	-9.50	-0.19	-0.63	-0.31	368.21
-0.15	-0.33	-9.71	0.63	-0.25	-0.37	368.24
-0.31	-0.39	-9.59	-0.19	-0.69	-0.69	368.26
-0.41	-0.72	-9.84	-0.63	-0.12	-0.31	368.29
-0.50	-0.52	-9.80	-0.19	0.19	0.31	368.32
0.01	-0.18	-9.92	0.19	0.00	0.19	368.34
-0.37	-0.34	-9.67	0.06	0.12	-0.37	368.37
-0.17	-0.65	-9.73	0.19	0.25	-0.25	368.39
-0.29	-0.50	-9.80	0.19	-0.12	0.06	368.42
-0.13	-0.23	-9.70	-0.19	-0.12	-0.06	368.45
-0.26	-0.32	-9.87	-0.31	0.06	-0.06	368.47
-0.24	-0.44	-9.70	0.06	0.00	0.19	368.50
-0.17	-0.43	-9.84	0.50	0.00	-0.12	368.52
-0.40	-0.42	-9.61	0.12	0.06	-0.25	368.55
-0.07	-0.64	-9.85	0.06	0.37	-0.06	368.58
-0.27	-0.28	-9.67	0.31	0.19	0.37	368.60
0.09	-0.36	-9.48	0.06	0.00	0.06	368.63
-0.36	-0.45	-9.73	-0.06	0.31	-0.50	368.66
-0.29	-0.35	-9.92	0.19	-0.06	-0.06	368.68
-0.14	-0.31	-9.91	0.00	0.25	0.37	368.71
-0.23	-0.53	-9.64	-0.06	-0.06	-0.19	368.73
-0.17	-0.36	-9.77	-0.19	0.00	-0.25	368.76
-0.34	-0.33	-9.80	0.06	0.12	0.12	368.78
-0.10	-0.42	-9.87	0.06	-0.12	0.06	368.81
-0.22	-0.44	-9.69	0.25	0.19	-0.06	368.83
-0.16	-0.41	-9.94	0.00	0.06	-0.06	368.86
-0.22	-0.34	-9.75	0.00	-0.19	0.19	368.88
-0.19	-0.39	-9.84	-0.12	-0.06	0.12	368.91
-0.20	-0.38	-9.79	0.00	-0.06	-0.19	368.93
-0.24	-0.53	-9.79	0.06	0.12	-0.12	368.96
-0.67	-0.60	-9.64	0.12	0.06	0.19	368.98
-0.79	-0.85	-10.49	1.31	1.25	1.50	369.01
-0.91	-1.14	-9.43	0.88	1.37	2.88	369.03
-0.46	-0.59	-9.95	0.75	1.44	3.69	369.06
0.22	-0.12	-10.25	-0.06	0.75	3.94	369.08
0.56	0.42	-9.65	-1.69	0.12	1.06	369.11
-0.09	-0.28	-8.13	-1.88	-1.37	-0.19	369.14
-0.34	0.50	-10.80	1.69	1.94	1.94	369.16
-0.67	0.04	-10.61	2.19	4.94	5.25	369.19
1.31	-1.36	-9.83	-0.25	2.69	6.00	369.21
2.71	-1.78	-8.83	0.37	0.81	3.25	369.23
-0.22	2.43	-14.42	2.19	0.31	-2.75	369.26
-0.50	1.21	-9.94	-1.50	-1.88	-2.38	369.29
-0.97	0.05	-10.73	0.50	-1.25	1.06	369.31
-1.47	-1.30	-9.87	0.88	0.94	2.25	369.34
0.39	-0.87	-9.89	1.06	0.56	-0.12	369.36
0.55	0.15	-10.68	0.06	-1.12	-2.19	369.39
0.35	-0.59	-8.75	-1.50	-1.37	-1.94	369.42
-0.66	-0.70	-10.17	-0.12	0.19	1.81	369.44
-0.35	-0.86	-9.82	0.37	0.06	1.88	369.47
0.27	-0.26	-8.94	-0.44	-0.88	-0.56	369.49
0.28	-0.35	-9.75	0.44	0.69	-1.25	369.52
-0.53	-0.41	-9.70	0.50	1.19	0.31	369.55
0.50	-0.72	-10.39	-0.06	-1.31	0.50	369.57
0.22	-0.88	-9.28	-1.50	-1.94	-0.94	369.60
-0.79	-0.30	-9.44	-0.75	-1.50	-2.31	369.62
-0.88	-0.45	-9.91	-0.56	-0.88	-0.56	369.65
0.00	-0.62	-8.97	-0.06	0.19	0.75	369.68
0.33	-0.50	-10.00	0.69	0.37	-0.63	369.70
-0.31	-0.60	-10.04	0.25	0.06	-0.81	369.73
-0.20	-0.14	-9.57	-0.25	-0.56	0.12	369.76
-0.14	-0.46	-9.81	-0.56	-0.56	-0.31	369.78
-0.16	-0.68	-9.54	-0.44	-0.44	-0.50	369.81
-0.47	-0.48	-9.67	0.63	0.25	0.19	369.83
-0.22	-0.29	-9.89	0.81	0.37	0.37	369.86
0.04	-0.25	-9.88	-0.44	-0.12	-0.12	369.89
-0.07	-0.64	-9.88	-0.31	-0.06	-0.31	369.91
-0.33	-0.33	-9.76	0.12	-0.25	0.31	369.94
-0.07	-0.31	-9.58	-0.12	-0.06	0.37	369.96
-0.14	-0.37	-9.61	-0.31	0.06	-0.31	369.99
-0.17	-0.46	-9.61	0.44	0.06	-0.37	370.01
-0.57	-1.45	-7.24	-0.69	-0.56	0.19	370.04
0.18	0.45	-11.87	2.38	2.00	1.50	370.06
-0.28	0.21	-9.23	-0.75	0.63	0.81	370.09
0.56	-0.22	-10.19	-1.75	-1.56	-1.44	370.11
-0.56	-0.83	-9.91	-0.25	-0.44	-0.75	370.14
-0.78	-0.03	-10.42	1.75	0.88	1.12	370.16
-0.06	-0.45	-9.83	0.12	-0.50	0.44	370.19
0.10	-0.93	-9.05	-0.44	0.37	-0.88	370.21
-0.63	-0.38	-9.49	-0.37	0.50	-0.37	370.24
0.23	0.17	-10.62	0.37	-0.69	0.44	370.27
0.01	-0.56	-8.75	-0.94	-1.81	-1.06	370.29
-0.45	-0.57	-10.41	-0.12	-0.31	-1.56	370.32
-0.61	-0.84	-9.24	0.25	-0.06	0.88	370.35
0.26	-0.50	-9.72	0.63	0.25	0.19	370.37
0.00	-0.15	-9.77	-0.56	0.88	-0.37	370.40
-0.30	-0.54	-9.73	-0.37	-0.50	0.06	370.42
0.13	-0.63	-9.81	0.19	-0.94	0.31	370.45
-0.32	-0.40	-9.51	0.56	0.56	-0.25	370.48
-0.34	-0.20	-10.10	-0.31	0.12	-0.06	370.50
0.11	-0.51	-9.87	-0.25	0.12	0.19	370.53
-0.05	-0.37	-10.06	0.50	0.19	0.19	370.56
-0.33	0.00	-10.43	-0.19	-0.19	-0.37	370.58
-0.39	-0.58	-9.16	-0.44	-0.37	-0.31	370.61
-0.01	-0.33	-10.32	0.19	0.37	0.25	370.64
-0.19	-0.44	-8.91	0.06	0.06	-0.06	370.66
0.01	-0.38	-9.98	0.19	-0.19	-0.37	370.69
-0.45	-0.58	-10.01	-0.25	0.00	0.37	370.71
-0.25	-0.32	-9.75	-0.19	0.12	0.19	370.74
-0.07	-0.29	-10.01	-0.25	0.00	-0.12	370.76
-0.08	-0.31	-9.72	0.06	-0.19	-0.31	370.79
-0.27	-0.55	-9.83	0.31	0.06	0.00	370.82
-0.24	-0.65	-9.61	0.00	0.00	0.19	370.84
-0.03	-0.31	-9.93	-0.19	0.06	0.19	370.87
-0.05	-0.11	-9.96	-0.25	0.00	-0.12	370.89
-0.35	-0.75	-9.62	0.69	0.63	0.31	370.92
-0.26	-0.31	-10.38	1.69	1.25	1.00	370.94
-0.13	-0.23	-9.95	0.63	0.63	0.69	370.97
0.33	-0.22	-9.93	-0.63	0.00	-0.19	371.00
0.01	-0.60	-9.52	-0.44	0.19	-0.19	371.02
-0.49	-0.40	-9.67	0.63	-0.44	0.19	371.05
-0.08	-0.44	-10.01	0.25	-0.31	-0.19	371.08
-0.18	-0.43	-9.78	-0.25	0.50	-0.06	371.10
0.00	-0.16	-10.07	-0.37	-0.25	-0.31	371.13
-0.08	-0.63	-9.16	-0.25	-0.56	-0.56	371.15
-0.33	-0.44	-10.15	0.00	-0.63	-0.25	371.18
-0.66	-0.68	-9.16	-1.12	-0.56	-0.50	371.21
0.02	-0.44	-10.26	0.37	0.25	0.06	371.23
-0.01	-0.16	-9.24	-0.44	-0.37	0.12	371.26
-0.03	-0.34	-9.94	-0.37	-0.69	-1.06	371.28
-0.48	-0.76	-9.99	0.06	0.06	0.00	371.31
-0.50	-0.55	-9.91	0.25	-0.06	0.63	371.34
0.07	-0.18	-9.90	-0.19	-0.12	-0.19	371.36
-0.22	-0.43	-9.53	-0.50	0.19	-0.31	371.39
-0.25	-0.56	-9.55	0.31	0.19	0.25	371.42
-0.22	-0.43	-9.76	0.25	-0.31	0.19	371.44
-0.26	-0.59	-9.51	-0.31	0.00	-0.31	371.47
-0.30	-0.35	-10.04	-0.37	0.31	-0.19	371.49
-0.24	-0.30	-9.71	0.06	-0.12	0.19	371.52
0.14	-0.20	-9.82	0.44	-0.25	0.06	371.54
-0.50	-0.49	-9.79	-0.06	0.12	-0.06	371.57
-0.18	-0.50	-9.81	-0.12	-0.06	-0.19	371.59
0.01	-0.25	-9.71	-0.12	0.00	0.12	371.62
-0.22	-0.25	-9.56	0.12	0.06	0.06	371.64
-0.41	-0.22	-10.02	0.06	-0.56	0.00	371.67
-0.40	-0.21	-9.48	-0.06	-0.88	0.44	371.69
-0.03	-0.28	-9.94	0.69	-1.00	1.63	371.72
0.15	-0.70	-9.93	1.00	-0.56	1.63	371.75
-0.15	-0.87	-9.71	1.06	-0.19	0.19	371.77
-0.34	-0.69	-10.14	0.88	-0.19	-0.12	371.80
-0.48	-0.32	-9.53	0.19	-0.50	0.81	371.82
-0.67	0.22	-9.57	0.44	-1.69	1.69	371.85
-0.15	-1.44	-7.92	0.31	-2.81	2.56	371.88
0.99	-1.48	-8.91	6.75	-1.06	2.38	371.90
0.27	-2.32	-9.69	11.25	-1.31	0.50	371.93
-0.06	-1.43	-11.15	16.25	-3.63	-3.75	371.95
-1.08	-0.87	-10.18	15.38	-5.38	-7.06	371.98
-0.74	-0.79	-9.06	13.13	-2.00	-5.63	372.00
-2.09	-0.47	-9.95	13.06	0.81	-3.69	372.03
0.30	0.01	-8.56	13.25	0.75	-5.13	372.06
1.45	-0.67	-12.21	13.81	1.56	-4.38	372.08
0.58	0.64	-7.98	5.63	-0.25	-2.38	372.11
0.59	-0.96	-9.24	4.44	-5.94	-5.50	372.13
1.39	-3.18	-10.86	4.13	-7.63	-8.63	372.16
-2.56	-0.82	-11.98	6.69	-1.37	-9.25	372.18
-2.34	1.57	-9.25	4.94	0.00	-5.25	372.21
-2.40	1.75	-11.42	3.25	0.50	1.06	372.23
-0.06	-0.97	-10.63	1.50	-1.19	1.25	372.26
0.38	-2.63	-10.88	1.12	-0.37	-0.88	372.28
-0.26	-3.12	-8.45	1.37	1.56	-1.81	372.31
-2.03	-2.31	-9.89	2.06	-3.31	-2.13	372.33
0.05	0.91	-12.95	3.19	0.25	-1.37	372.36
-0.33	-0.21	-9.30	-0.81	3.13	-2.56	372.38
-0.69	0.14	-10.42	-0.37	1.25	-1.12	372.41
0.85	-1.58	-8.90	-0.37	-0.88	0.25	372.44
-0.09	-0.61	-8.78	0.50	-1.12	0.56	372.46
-1.39	-0.47	-9.99	0.63	0.56	-1.63	372.49
-0.62	-1.01	-8.92	-0.56	0.63	-0.44	372.51
0.06	-1.71	-9.80	-0.31	0.25	0.12	372.54
0.90	-1.01	-9.28	-0.44	1.25	-1.44	372.57
-1.79	-1.03	-10.65	-0.56	-0.88	-1.37	372.59
0.00	-0.70	-10.25	-0.69	-2.63	0.56	372.62
-0.44	-1.52	-8.52	-1.81	0.44	1.31	372.64
-0.70	-0.86	-9.07	-0.37	0.44	-0.06	372.67
-0.10	-0.36	-10.63	-0.06	-0.81	-0.50	372.70
-0.23	-0.80	-9.36	0.25	-0.94	-0.12	372.72
0.19	-1.42	-9.78	0.37	-0.81	1.00	372.75
-0.59	-0.94	-9.70	-0.19	1.00	-0.44	372.77
-0.79	-0.56	-9.61	-1.06	-0.88	-0.81	372.80
-0.30	-0.78	-10.19	-1.25	-1.63	0.37	372.82
0.25	-1.09	-10.77	-0.81	0.12	1.19	372.85
-0.21	-2.05	-9.34	0.12	1.75	-0.81	372.87
0.02	-1.09	-9.30	0.12	0.56	-2.25	372.90
-0.55	-0.46	-9.99	-0.63	0.37	-2.00	372.92
0.00	-1.18	-8.44	-1.31	0.00	-0.44	372.95
-0.84	-1.30	-10.11	0.37	-0.50	-0.50	372.98
-1.08	-0.82	-10.26	0.63	-0.56	-0.19	373.00
-0.42	-1.54	-9.31	0.00	0.00	2.00	373.03
0.65	-0.82	-9.69	-0.25	1.75	1.69	373.05
-0.17	-1.02	-9.75	-0.88	0.94	-0.37	373.08
-0.04	-0.73	-9.33	-0.81	-1.31	-1.81	373.11
-0.76	-0.78	-9.35	-1.12	-0.81	-0.75	373.13
-0.75	-0.72	-10.02	0.31	0.19	1.00	373.16
-0.03	-0.95	-9.02	0.56	0.12	0.69	373.19
0.28	-0.90	-9.48	0.37	0.00	0.25	373.21
0.03	-1.22	-9.95	0.31	-0.44	0.06	373.24
-0.02	-1.68	-9.87	0.88	-1.56	-1.00	373.26
-0.69	-0.92	-9.84	1.31	-2.81	-2.25	373.29
-0.90	-0.48	-10.18	0.12	-1.50	-0.63	373.32
-0.55	-0.65	-9.72	-0.37	-0.56	0.50	373.34
-0.01	-0.98	-8.99	-0.12	0.75	0.12	373.37
0.07	-0.87	-9.87	0.50	0.63	-0.81	373.39
-0.64	-0.85	-9.85	0.12	0.06	-0.81	373.42
-0.21	-0.82	-10.02	-0.81	-0.94	0.06	373.45
-0.64	-0.86	-9.73	-0.63	-0.06	0.12	373.47
-0.44	-1.01	-9.62	-0.12	-0.12	0.12	373.50
-0.20	-0.76	-9.84	0.56	0.31	0.00	373.52
-0.52	-1.13	-9.44	0.56	0.37	-0.31	373.55
