-0.20	-0.35	-9.78	0.06	-0.06	0.06	341240.59
-0.21	-0.36	-9.72	-0.06	0.06	0.00	341240.62
-0.20	-0.36	-9.75	-0.12	0.00	0.12	341240.68
-0.19	-0.36	-9.69	0.06	0.00	-0.12	341240.71
-0.19	-0.34	-9.74	-0.06	-0.06	0.00	341240.71
-0.20	-0.33	-9.72	-0.06	0.06	-0.06	341240.75
-0.20	-0.34	-9.72	-0.06	0.12	0.00	341240.78
-0.19	-0.35	-9.82	0.00	0.00	0.00	341240.81
-0.20	-0.35	-9.75	0.00	0.06	-0.06	341240.81
-0.20	-0.33	-9.82	0.06	-0.12	-0.06	341240.84
-0.22	-0.36	-9.73	0.00	0.06	-0.12	341240.87
-0.20	-0.34	-9.80	0.00	0.12	-0.06	341240.90
-0.19	-0.35	-9.73	0.12	-0.19	0.06	341240.93
-0.22	-0.36	-9.82	0.12	0.00	0.00	341240.93
-0.18	-0.35	-9.72	0.06	-0.12	0.00	341240.96
-0.20	-0.33	-9.79	0.06	0.00	-0.06	341241.00
-0.21	-0.34	-9.74	0.06	-0.12	0.00	341241.03
-0.21	-0.34	-9.79	-0.06	0.06	-0.06	341241.06
-0.20	-0.37	-9.70	-0.12	0.19	0.06	341241.09
-0.21	-0.33	-9.79	0.12	-0.06	0.06	341241.09
-0.21	-0.35	-9.75	0.00	-0.19	0.06	341241.12
-0.20	-0.34	-9.77	0.12	-0.06	-0.06	341241.15
-0.20	-0.36	-9.71	0.12	0.12	-0.06	341241.18
-0.21	-0.35	-9.76	0.06	-0.06	0.06	341241.21
-0.19	-0.36	-9.78	-0.06	0.06	-0.12	341241.25
-0.20	-0.35	-9.77	-0.12	0.12	0.00	341241.25
-0.21	-0.34	-9.76	-0.12	0.31	-0.12	341241.28
-0.21	-0.35	-9.71	0.06	-0.06	-0.06	341241.31
-0.21	-0.34	-9.71	-0.06	0.00	-0.06	341241.34
-0.19	-0.35	-9.76	0.06	0.06	0.06	341241.37
-0.20	-0.34	-9.74	0.00	0.00	0.00	341241.40
-0.21	-0.35	-9.73	-0.19	0.06	0.06	341241.40
-0.21	-0.33	-9.71	-0.06	0.06	0.06	341241.43
-0.21	-0.33	-9.73	-0.06	0.06	0.00	341241.46
-0.20	-0.35	-9.82	-0.06	0.12	-0.06	341241.50
-0.20	-0.33	-9.73	0.00	0.00	0.06	341241.50
-0.19	-0.35	-9.82	0.06	-0.25	-0.12	341241.53
-0.19	-0.33	-9.74	-0.19	0.00	0.06	341241.56
-0.21	-0.34	-9.83	0.06	-0.12	0.12	341241.59
-0.19	-0.34	-9.73	0.00	-0.06	0.00	341241.62
-0.20	-0.34	-9.81	0.06	0.19	-0.12	341241.65
-0.20	-0.35	-9.72	0.06	-0.06	-0.06	341241.65
-0.19	-0.35	-9.81	-0.12	0.06	-0.06	341241.68
-0.20	-0.35	-9.73	-0.06	0.12	-0.06	341241.71
-0.19	-0.37	-9.81	0.00	-0.06	0.00	341241.75
-0.22	-0.34	-9.71	-0.06	0.06	0.12	341241.78
-0.19	-0.37	-9.76	-0.06	0.00	0.06	341241.78
-0.21	-0.35	-9.72	0.00	0.12	0.06	341241.81
-0.19	-0.34	-9.75	-0.12	-0.12	0.12	341241.84
-0.20	-0.35	-9.73	0.06	-0.06	-0.06	341241.87
-0.20	-0.35	-9.77	0.06	0.00	0.06	341241.90
-0.20	-0.33	-9.72	-0.06	0.12	0.06	341241.90
-0.19	-0.33	-9.74	-0.12	0.00	0.06	341241.93
-0.19	-0.35	-9.70	0.00	-0.12	0.06	341241.96
-0.19	-0.32	-9.74	0.00	0.00	0.06	341242.03
-0.20	-0.34	-9.72	-0.12	0.06	0.06	341242.06
-0.21	-0.35	-9.73	0.00	0.00	0.00	341242.09
-0.21	-0.34	-9.70	0.00	-0.06	0.12	341242.09
-0.20	-0.35	-9.75	0.06	0.06	-0.06	341242.12
-0.21	-0.34	-9.80	-0.12	0.12	0.00	341242.15
-0.19	-0.36	-9.72	0.00	0.06	0.00	341242.18
-0.21	-0.35	-9.82	0.06	-0.19	0.06	341242.21
-0.21	-0.37	-9.73	-0.12	0.06	0.00	341242.21
-0.19	-0.36	-9.82	0.00	0.00	0.06	341242.25
-0.20	-0.34	-9.73	0.00	0.12	0.00	341242.28
-0.19	-0.35	-9.81	0.00	-0.12	0.06	341242.31
-0.19	-0.36	-9.73	0.00	-0.12	0.00	341242.34
-0.20	-0.34	-9.83	-0.06	0.12	0.00	341242.34
-0.19	-0.36	-9.72	0.00	-0.12	-0.12	341242.37
-0.20	-0.35	-9.82	-0.06	0.00	0.00	341242.40
-0.21	-0.35	-9.72	-0.06	0.00	-0.06	341242.43
-0.21	-0.35	-9.80	0.00	0.00	-0.06	341242.46
-0.18	-0.37	-9.72	0.06	-0.12	0.00	341242.50
-0.20	-0.33	-9.78	0.06	0.06	0.00	341242.50
-0.18	-0.37	-9.74	-0.12	-0.06	-0.06	341242.53
-0.20	-0.33	-9.78	-0.12	0.00	0.00	341242.56
-0.21	-0.35	-9.73	-0.06	0.12	-0.06	341242.59
-0.20	-0.35	-9.75	0.00	0.00	0.00	341242.62
-0.20	-0.35	-9.76	0.00	-0.12	-0.06	341242.62
-0.19	-0.35	-9.75	0.12	-0.12	-0.12	341242.65
-0.19	-0.34	-9.70	0.00	-0.06	0.06	341242.68
-0.18	-0.34	-9.75	-0.06	-0.12	-0.06	341242.71
-0.20	-0.35	-9.72	0.00	-0.19	0.12	341242.75
-0.19	-0.34	-9.73	-0.06	0.12	-0.06	341242.78
-0.20	-0.35	-9.71	-0.06	0.12	0.06	341242.78
-0.19	-0.35	-9.76	0.00	0.06	-0.06	341242.81
-0.20	-0.37	-9.70	-0.06	0.00	0.00	341242.84
-0.21	-0.34	-9.74	0.12	-0.12	0.06	341242.87
-0.21	-0.33	-9.82	-0.06	0.00	0.06	341242.90
-0.20	-0.34	-9.73	0.00	0.06	-0.06	341242.90
-0.20	-0.34	-9.80	0.06	-0.12	0.06	341242.93
-0.18	-0.34	-9.73	0.00	-0.06	0.06	341242.96
-0.20	-0.34	-9.80	-0.06	-0.06	0.06	341243.00
-0.22	-0.34	-9.73	0.06	-0.12	-0.06	341243.03
-0.18	-0.34	-9.82	0.06	-0.19	0.00	341243.03
-0.20	-0.34	-9.70	-0.19	0.06	0.06	341243.06
-0.20	-0.33	-9.81	-0.06	0.06	0.19	341243.09
-0.20	-0.34	-9.72	0.06	-0.19	0.06	341243.12
-0.19	-0.33	-9.80	-0.06	0.00	0.12	341243.15
-0.22	-0.36	-9.73	-0.19	0.00	0.06	341243.18
-0.20	-0.35	-9.77	0.00	-0.12	0.00	341243.18
-0.22	-0.34	-9.72	-0.19	0.06	-0.06	341243.21
-0.21	-0.36	-9.75	0.00	-0.19	0.00	341243.25
-0.22	-0.35	-9.76	0.06	0.06	0.00	341243.28
-0.20	-0.34	-9.77	0.00	0.06	0.06	341243.31
-0.21	-0.35	-9.71	0.06	0.00	-0.06	341243.37
-0.20	-0.35	-9.73	0.00	-0.06	0.06	341243.37
-0.20	-0.34	-9.71	0.00	0.00	-0.06	341243.40
-0.21	-0.36	-9.73	0.12	-0.06	0.00	341243.43
-0.20	-0.35	-9.71	0.06	0.12	-0.06	341243.46
-0.22	-0.35	-9.73	0.00	-0.06	0.00	341243.50
-0.21	-0.35	-9.72	0.06	0.06	-0.06	341243.50
-0.20	-0.35	-9.76	-0.06	-0.06	-0.12	341243.53
-0.20	-0.35	-9.81	-0.06	0.12	-0.06	341243.56
-0.19	-0.34	-9.74	0.00	0.06	0.00	341243.59
-0.21	-0.37	-9.81	-0.06	0.06	0.12	341243.62
-0.18	-0.34	-9.72	0.00	0.06	-0.06	341243.62
-0.20	-0.34	-9.84	0.12	0.00	-0.06	341243.65
-0.20	-0.36	-9.74	0.06	0.00	0.00	341243.68
-0.20	-0.36	-9.83	0.12	0.06	-0.06	341243.71
-0.20	-0.34	-9.71	0.00	0.25	0.00	341243.75
-0.20	-0.33	-9.81	-0.06	0.06	0.00	341243.75
-0.20	-0.38	-9.73	0.00	0.06	-0.12	341243.78
-0.20	-0.36	-9.83	0.12	0.00	0.00	341243.81
-0.19	-0.37	-9.72	-0.06	0.06	0.00	341243.84
-0.20	-0.35	-9.76	0.00	0.12	0.06	341243.87
-0.19	-0.34	-9.71	0.12	-0.06	-0.12	341243.90
-0.21	-0.35	-9.76	0.19	-0.12	0.00	341243.90
